	category	latitude	longitude	name	price	scores
162939	shops	31.23709329340099	121.48747532066729	海音琴行(金陵东路一店)	0.0	-
162940	shops	31.23489252399145	121.49360949300718	一朵一果	0.0	-
162941	shops	31.232375915081327	121.50001276814339	鸿琦祥面料布艺商城	0.0	-
162942	shops	31.2354404908199	121.49167348553155	燕来宝参茸	0.0	-
162943	shops	31.235434275160994	121.49327524429592	361°(城隍庙店)	0.0	-
162944	shops	31.25112312440137	121.4834227672856	童涵春堂药业连锁(小北门药店)	0.0	-
162945	shops	31.232767129147675	121.49381842518542	Umbro(方浜中路店)	0.0	-
162946	shops	31.232767129147675	121.49381842518542	Tm	0.0	-
162947	shops	31.232767129147675	121.49381842518542	KONZEN(方浜中路店)	0.0	-
162948	shops	31.232896229105567	121.49487321219566	A205	0.0	-
162950	shops	31.23276141416355	121.49391276525276	3D硬千足金	0.0	-
162951	shops	31.233129703051375	121.49473368990344	LINDA服饰	0.0	-
162952	shops	31.235420707568373	121.4934177582337	豫园老街17号	0.0	-
162953	shops	31.23881655336175	121.48918527932284	老百姓大药房(延安东路店)	0.0	-
162954	shops	31.229987101166135	121.49203926220947	菲菘(香港名都店)	0.0	-
162955	shops	31.23397777504552	121.49422077099602	漫佳动漫	0.0	-
162956	shops	31.23535333039136	121.49328127285052	韵泓筷子店(豫园新路店)	0.0	-
162957	shops	31.23284241909456	121.49325840348968	上海珠玉汇市	0.0	-
162958	shops	31.232767129147675	121.49381842518542	ME&CITY(方浜中路店)	0.0	-
162959	shops	31.23550297395607	121.49050127368145	左林优舍家居饰品店	0.0	-
162960	shops	31.233705377677442	121.4933777597585	迪赛黑金(豫园商城店)	0.0	-
162962	shops	31.233720314666034	121.49436129880844	丝绸轩	0.0	-
162963	shops	31.232828538423295	121.49463235045945	奕必城Apple专卖店(豫城时尚店)	0.0	-
162964	shops	31.233044022740316	121.4941596300109	老城隍庙邮币卡市场	0.0	-
162965	shops	31.233715937914674	121.49423484385912	老城隍庙工艺品商店	0.0	-
162966	shops	31.235851089762047	121.48447778888024	春竹(金陵东路店)	0.0	-
162967	shops	31.236964955777516	121.49273416819922	开心屋桌游专卖店	0.0	-
162968	shops	31.235712609305136	121.49141955057107	吉祥水晶	0.0	-
162969	shops	31.25112312440137	121.4834227672856	豫园银楼	0.0	-
162970	shops	31.235712609305136	121.49141955057107	张良珠宝	0.0	-
162971	shops	31.23567861592768	121.49040792410398	诺天珠宝	0.0	-
162972	shops	31.23567861592768	121.49040792410398	伟伟手工琉璃阁	0.0	-
162973	shops	31.237778500671546	121.49304120350048	锦莹纽扣辅料	0.0	-
162974	shops	31.235423341302663	121.49094888585493	殷贵堂画框	0.0	-
162975	shops	31.235423341302663	121.49094888585493	凯丽丝真发假发	0.0	-
162977	shops	31.232596054357295	121.49276364476634	老街旗袍馆	0.0	-
162978	shops	31.23251185938998	121.4916797565676	惠氏紫砂阁	0.0	-
162979	shops	31.236596710679812	121.48651895925182	金乐琴行	0.0	-
162980	shops	31.235420707568373	121.4934177582337	万里手杖店	0.0	-
162981	shops	31.236667207481386	121.48635838261497	韵音琴行	0.0	-
162982	shops	31.236221226974486	121.48526955808148	音乐学院乐器	0.0	-
162983	shops	31.23284241909456	121.49325840348968	华艺旗袍店	0.0	-
162984	shops	31.236209763570137	121.49154796948574	藏宝阁	0.0	-
162985	shops	31.235420707568373	121.4934177582337	旅游书店	0.0	-
162986	shops	31.23571246488925	121.48424096435885	艺林家具店	0.0	-
162988	shops	31.23639328320094	121.48702276853157	保健品专卖店	0.0	-
162989	shops	31.23567861592768	121.49040792410398	欧洲小镇玻璃器皿	0.0	-
162990	shops	31.23825621265505	121.49066964366932	曹素功墨苑	0.0	-
162991	shops	31.233715937914674	121.49423484385912	大不同茶庄	0.0	-
162992	shops	31.23316737996788	121.49329550943631	Marino Olandi(旧校场路店)	0.0	-
162993	shops	31.237015438329024	121.48988092222554	雷克丝绸纺织品	0.0	-
162994	shops	31.233374335819903	121.49631536726172	万有全豫园菜市场	0.0	-
162995	shops	31.23301373606272	121.49339086556104	古今内衣(旧校场路店)	0.0	-
162996	shops	31.239080391012877	121.49353788016738	好德便利(金陵店)	0.0	-
162997	shops	31.236214657918843	121.4857582908438	蔡同德药品连锁(金陵路店)	0.0	-
162998	shops	31.23170753853785	121.49745762407511	雷允上(天宁药店)	0.0	-
162999	shops	31.232767129147675	121.49381842518542	CBA(方浜中路店)	0.0	-
163000	shops	31.232767129147675	121.49381842518542	新佰伦(方浜中路店)	0.0	-
163001	shops	31.232767129147675	121.49381842518542	古今内衣(方浜中路店)	0.0	-
163002	shops	31.233785059847552	121.49294921130058	谭木匠(旧校场路店)	0.0	-
163003	shops	31.233752585407046	121.49445663938478	绫罗苑	0.0	-
163004	shops	31.229987101166135	121.49203926220947	玛士高眼镜(香港名都店)	0.0	-
163005	shops	31.23398852939682	121.48977981722416	7-11便利店(河南南路店)	14.0	-
163006	shops	31.232828538423295	121.49463235045945	S * DEER(方浜中路店)	0.0	-
163007	shops	31.232828538423295	121.49463235045945	＋－×÷	0.0	-
163008	shops	31.232828538423295	121.49463235045945	古莱特手表专卖	0.0	-
163009	shops	31.235265148701153	121.49119578528693	丽丽公仔屋	0.0	-
163010	shops	31.233044022740316	121.4941596300109	芳华珍珠	0.0	-
163012	shops	31.229987101166135	121.49203926220947	唯信眼镜	200.0	-
163014	shops	31.232828538423295	121.49463235045945	圣迪奥(豫园店)	0.0	-
163015	shops	31.232896229105567	121.49487321219566	Boree(豫城店)	0.0	-
163016	shops	31.235668707997174	121.48466145344669	繁莹羽绒服(金陵东路店)	0.0	-
163017	shops	31.235851089762047	121.48447778888024	钢琴精品展销馆	0.0	-
163019	shops	31.229987101166135	121.49203926220947	玉君振宝	3025.0	-
163021	shops	31.236697797886432	121.49297505722762	珠宝玉器特卖场	0.0	-
163022	shops	31.229987101166135	121.49203926220947	Patra(香港名都店)	0.0	-
163023	shops	31.232155819427856	121.49127533471048	艺海阁	0.0	-
163024	shops	31.23292709750191	121.49483406859584	老街唱片行	0.0	-
163025	shops	31.232841871759643	121.49274054083574	牛皮影社	0.0	-
163026	shops	31.229987101166135	121.49203926220947	ATSUGI(香港名都店)	0.0	-
163028	shops	31.23743520229625	121.488853209314	7-11便利店(河南南路二店)	0.0	-
163030	shops	31.23279658132204	121.4933055771002	神异岛(方浜中路店)	0.0	-
163031	shops	31.232939112108735	121.49916767904386	佳轩珠宝会所	0.0	-
163032	shops	31.23498665514669	121.49333349182956	永青美发商都	0.0	-
163033	shops	31.2352144032988	121.49328429550705	宏音乐器店	0.0	-
163034	shops	31.235364709308936	121.49340973410845	玉希堂珠宝	0.0	-
163035	shops	31.233508361487345	121.49300744422271	韦玮翡翠	0.0	-
163036	shops	31.232099324880192	121.4897538848083	丹比奴	0.0	-
163039	shops	31.232099324880192	121.4897538848083	鸣俊品牌折扣店	0.0	-
163040	shops	31.237218936002648	121.4937698729945	杜旺服饰	0.0	-
163041	shops	31.23413081185749	121.49358848197414	DAXIPEARL大溪珍珠	0.0	-
163042	shops	31.23413081185749	121.49358848197414	艾丽亭	0.0	-
163043	shops	31.23397777504552	121.49422077099602	艺暄馆	0.0	-
163044	shops	31.23397777504552	121.49422077099602	集雅阁	0.0	-
163045	shops	31.23567861592768	121.49040792410398	红豆喜庆用品批发部	0.0	-
163046	shops	31.233163462991275	121.49532581989317	天福商行	0.0	-
163048	shops	31.23370902827369	121.49426394923995	绣元丝绸	0.0	-
163049	shops	31.233731601103102	121.49445864839772	丽衣坊	0.0	-
163050	shops	31.232778412313877	121.493914771032	卡西欧(豫园店)	0.0	-
163052	shops	31.23599185685694	121.49255159425661	山东黄金(豫园店)	0.0	-
163054	shops	31.23564147617806	121.49169956213298	国静百货	0.0	-
163055	shops	31.235712609305136	121.49141955057107	长城珠宝	0.0	-
163056	shops	31.232375915081327	121.50001276814339	燕妮服装定做	0.0	-
163058	shops	31.238229022243935	121.49060140124588	千丝秀皮革服	0.0	-
163059	shops	31.23716563846243	121.4876037722985	时尚皮具	0.0	-
163060	shops	31.236525284356446	121.48636240899265	海音琴行(金陵东路二店)	0.0	-
163061	shops	31.236388114715513	121.48559971376703	雅雯琴行	0.0	-
163062	shops	31.23601953930548	121.48534484190554	五度乐器(金陵东路二店)	0.0	-
163063	shops	31.236809127684506	121.48635335267204	海烟	0.0	-
163064	shops	31.236360593864827	121.48575928194239	乐扬琴行	0.0	-
163065	shops	31.235825902858263	121.48440954997805	德国朱里士福里希钢琴(金陵东路...	0.0	-
163066	shops	31.237552035226248	121.48813764359353	共鸣琴行	0.0	-
163067	shops	31.233434317690904	121.49298135666731	晓忠绣坊	0.0	-
163068	shops	31.229987101166135	121.49203926220947	慕乙萱	0.0	-
163069	shops	31.23567861592768	121.49040792410398	韩国RENA CHRIS发饰	0.0	-
163070	shops	31.23344196933297	121.49453695493197	天禧银饰	0.0	-
163071	shops	31.23340931090682	121.49431214818989	流行先锋	0.0	-
163073	shops	31.233731601103102	121.49445864839772	多彩汇(城隍庙店)	0.0	-
163074	shops	31.23479961480883	121.49362555870438	大城小饰(豫园店)	0.0	-
163075	shops	31.234954423436367	121.49358540105439	琉璃坊	0.0	-
163076	shops	31.235194078972892	121.49350709894397	桂发祥	0.0	-
163077	shops	31.235212649929416	121.4937007944649	牡丹泥塑	0.0	-
163079	shops	31.23556017263866	121.49158515816089	一念佛珠	0.0	-
163080	shops	31.23445934117191	121.492812663012	精扇坊	0.0	-
163082	shops	31.233670169839787	121.4929682896653	福鼎铜艺	0.0	-
163083	shops	31.233129785267575	121.49309077608036	纯手工坊	0.0	-
163084	shops	31.232823742253565	121.49269437637098	三易翡翠	0.0	-
163085	shops	31.23567861592768	121.49040792410398	裕丰皮带	0.0	-
163086	shops	31.232099324880192	121.4897538848083	星旗银楼	0.0	-
163087	shops	31.25112312440137	121.4834227672856	澄湖之星阳澄湖大闸蟹(城隍庙店)	0.0	-
163088	shops	31.23237633778843	121.49081165218608	云鹏	0.0	-
163089	shops	31.232563981393866	121.4923993376721	珠穆朗玛	0.0	-
163090	shops	31.23260212349974	121.49278773086763	豫园铜画	0.0	-
163091	shops	31.233321426643656	121.49433724600836	雅丽丝绸	0.0	-
163092	shops	31.2333959380253	121.4857525101544	全家便利店(淮海中华店)	0.0	-
163093	shops	31.237961832292143	121.48982263308692	蓝杉吉他定制工坊	0.0	-
163094	shops	31.232563981393866	121.4923993376721	仁和扇庄	0.0	-
163095	shops	31.23205855349633	121.49083476205685	青藏阁	0.0	-
163097	shops	31.232760909760856	121.49374415840167	马家古玩	0.0	-
163098	shops	31.23559430805414	121.49130013189554	旅游购物商场	0.0	-
163099	shops	31.235420707568373	121.4934177582337	丽云阁笺扇庄	0.0	-
163100	shops	31.23667050610392	121.48611953400749	乐海琴行	0.0	-
163101	shops	31.235420707568373	121.4934177582337	宏音娱乐	0.0	-
163102	shops	31.232455199197222	121.49212034418045	豫园民间工艺坊	0.0	-
163103	shops	31.232214117378415	121.49104851573702	谢氏陶艺	0.0	-
163104	shops	31.233085432029977	121.49696874599357	协大祥号	0.0	-
163105	shops	31.232288878806973	121.4916516746344	旺胜戏庄	0.0	-
163106	shops	31.235978268245645	121.4852454935322	通韵琴行	0.0	-
163107	shops	31.235420707568373	121.4934177582337	天朝极地	0.0	-
163108	shops	31.23237633778843	121.49081165218608	珍宝馆	0.0	-
163109	shops	31.236188098670972	121.48522038676548	韩国世正乐器	0.0	-
163110	shops	31.235420707568373	121.4934177582337	大众竹器	0.0	-
163111	shops	31.255669874070367	121.48540438008881	阿迪达斯(文昌路店)	0.0	-
163112	shops	31.235420707568373	121.4934177582337	K金首饰	0.0	-
163114	shops	31.2324615908574	121.49090999774158	东海东安水晶	0.0	-
163117	shops	31.23567861592768	121.49040792410398	漫人帝国	0.0	-
163118	shops	31.231673233454327	121.49100339976133	家具专卖	0.0	-
163119	shops	31.23341600237254	121.49454398243981	瑞红首饰	0.0	-
163121	shops	31.232939112108735	121.49916767904386	宝饰林	0.0	-
163122	shops	31.231454870842594	121.49553170634131	华联超市(傅家街店)	0.0	-
163123	shops	31.238640974545696	121.49132094802175	上海建筠服装辅料城	0.0	-
163124	shops	31.234540255925243	121.49279659837623	东海晶玉泉水晶	0.0	-
163125	shops	31.23301373606272	121.49339086556104	Lovely Lace(豫园天裕店)	0.0	-
163126	shops	31.232896229105567	121.49487321219566	别出心裁	0.0	-
163127	shops	31.23325820756304	121.4945881548865	伊人世家(豫园时尚街店)	0.0	-
163128	shops	31.235420707568373	121.4934177582337	伊人世家(豫园老街店)	0.0	-
163129	shops	31.235420707568373	121.4934177582337	NOSILVER(豫园老街店)	0.0	-
163130	shops	31.23599185685694	121.49255159425661	鼎琛珠宝	0.0	-
163131	shops	31.23333492451788	121.49316904022963	上海世博会特许商品零售店(豫园...	0.0	-
163133	shops	31.232896229105567	121.49487321219566	银之恋(豫龙坊店)	0.0	-
163134	shops	31.235408226658475	121.4935893768852	城隍庙剪纸	0.0	-
163136	shops	31.23599185685694	121.49255159425661	尚宝汇珠宝	0.0	-
163137	shops	31.23476954503161	121.49326325753854	巢工厂燕窝(豫园新路店)	0.0	-
163139	shops	31.25112312440137	121.4834227672856	诗诗服装辅料	0.0	-
163140	shops	31.23567861592768	121.49040792410398	95号	0.0	-
163142	shops	31.23376036442887	121.49405017523213	聚彩阁(豫园店)	0.0	-
163143	shops	31.233513991860605	121.49321920551918	绝代佳人(旧校场路店)	200.0	-
163145	shops	31.235420707568373	121.4934177582337	中华老字号总汇	0.0	-
163147	shops	31.235434275160994	121.49327524429592	法妮(福佑路店)	0.0	-
163149	shops	31.234395081497226	121.49305052398344	格格屋(城隍庙店)	0.0	-
163150	shops	31.23301373606272	121.49339086556104	米奇专卖店(豫园店)	0.0	-
163152	shops	31.23916230259365	121.49385501469362	可的(金二店)	0.0	-
163153	shops	31.237600601526434	121.48799814167802	可的(金陵店)	0.0	-
163154	shops	31.25112312440137	121.4834227672856	可的(金门店)	0.0	-
163155	shops	31.23181743332536	121.49743954965425	联华快客(四牌楼店)	0.0	-
163157	shops	31.237586317328258	121.48857721021434	好德便利(川湘店)	0.0	-
163158	shops	31.230027220400984	121.49442684782501	联华快客(建德店)	0.0	-
163159	shops	31.231225238599908	121.49461843621646	联华快客(豫园店)	0.0	-
163160	shops	31.23813935848416	121.49103697135516	好德便利(金南店)	0.0	-
163162	shops	31.23037487184168	121.48763847324621	良友金伴(方浜中路店)	0.0	-
163163	shops	31.23535449043609	121.49667047914645	良友金伴(福佑路店)	0.0	-
163164	shops	31.230197111383866	121.49441679723788	好德便利(三牌店)	0.0	-
163165	shops	31.230164527832223	121.49788128093431	良友金伴(黄浦西姚店)	0.0	-
163166	shops	31.237805409743512	121.4910028773642	良友金伴(江西南路店)	0.0	-
163167	shops	31.232753083976263	121.49879736142293	光明便利(方浜店)	0.0	-
163168	shops	31.230729796415105	121.48834697059222	光明便利(露香店)	0.0	-
163169	shops	31.28014113102286	121.40333130147319	华氏大药房(富水路店)	0.0	-
163170	shops	31.235662200381366	121.49328526100705	神农国药号(福佑路店)	0.0	-
163171	shops	31.235420707568373	121.4934177582337	童涵春堂药业连锁(豫园新路店)	0.0	-
163172	shops	31.229811735551223	121.49456536487614	延边长白山参药店(三牌楼路店)	0.0	-
163173	shops	31.237501475757547	121.48760073291271	卡雷拉(金陵东路店)	0.0	-
163174	shops	31.23063930282061	121.48475521298296	上海世博会特许商品零售店(人民...	0.0	-
163175	shops	31.235108164125307	121.49318795791369	丝界(豫园新路店)	0.0	-
163176	shops	31.23310499565249	121.49449382818658	丝界(方浜店)	0.0	-
163177	shops	31.232767129147675	121.49381842518542	耐克(方浜中路店)	0.0	-
163178	shops	31.232767129147675	121.49381842518542	PUMA(方浜中路店)	0.0	-
163179	shops	31.232767129147675	121.49381842518542	美特斯邦威(方浜中路店)	0.0	-
163180	shops	31.232767129147675	121.49381842518542	柏仙多格(方浜中路店)	0.0	-
163181	shops	31.232767129147675	121.49381842518542	SODA(方浜中路店)	0.0	-
163182	shops	31.232767129147675	121.49381842518542	TIMEX(方浜中路店)	0.0	-
163183	shops	31.232767129147675	121.49381842518542	Zippo(方浜中路店)	0.0	-
163184	shops	31.232767129147675	121.49381842518542	Maniform	0.0	-
163185	shops	31.232767129147675	121.49381842518542	PARKER(方浜中路店)	0.0	-
163186	shops	31.232767129147675	121.49381842518542	DIADORA(方浜中路店)	0.0	-
163187	shops	31.232767129147675	121.49381842518542	Fox(方浜中路店)	0.0	-
163188	shops	31.232767129147675	121.49381842518542	杨洋世家	0.0	-
163189	shops	31.232767129147675	121.49381842518542	奥菲(方浜中路店)	0.0	-
163190	shops	31.232767129147675	121.49381842518542	KUHLE(方浜中路店)	0.0	-
163191	shops	31.232767129147675	121.49381842518542	卡莎布兰卡(方浜中路店)	0.0	-
163192	shops	31.232767129147675	121.49381842518542	K-SWISS(方浜中路店)	0.0	-
